MetaMessage('time_signature', numerator=1, denominator=4, clocks_per_click=24, notated_32nd_notes_per_beat=8, time=0)
MetaMessage('key_signature', key='C', time=0)
MetaMessage('set_tempo', tempo=454544, time=0)
MetaMessage('track_name', name='Rondo (alla Turca) from Sonata in A', time=0)
MetaMessage('text', text='Wolfgang Amadeus Mozart', time=0)
note_off channel=0 note=47 velocity=0 time=0
note_off channel=0 note=83 velocity=0 time=0.0018454687499999999
note_on channel=0 note=80 velocity=89 time=0.11626453125
note_off channel=0 note=68 velocity=0 time=0.0018454687499999999
note_off channel=0 note=52 velocity=0 time=0.10334625
note_on channel=0 note=64 velocity=79 time=0.01291828125
control_change channel=0 control=64 value=0 time=0
note_on channel=0 note=52 velocity=80 time=0
note_off channel=0 note=80 velocity=0 time=0.0018454687499999999
note_on channel=0 note=76 velocity=96 time=0.11626453125
note_off channel=0 note=64 velocity=0 time=0.0018454687499999999
note_off channel=0 note=52 velocity=0 time=0.10334625
MetaMessage('time_signature', numerator=1, denominator=4, clocks_per_click=24, notated_32nd_notes_per_beat=8, time=0.01291828125)
note_on channel=0 note=69 velocity=112 time=0
note_on channel=0 note=81 velocity=112 time=0
note_on channel=0 note=45 velocity=74 time=0
note_off channel=0 note=76 velocity=0 time=0.0018454687499999999
note_off channel=0 note=45 velocity=0 time=0.4429125
note_off channel=0 note=69 velocity=0 time=0.0036909374999999998
note_off channel=0 note=81 velocity=0 time=0
MetaMessage('time_signature', numerator=2, denominator=4, clocks_per_click=24, notated_32nd_notes_per_beat=8, time=0.023991093749999998)
MetaMessage('time_signature', numerator=1, denominator=4, clocks_per_click=24, notated_32nd_notes_per_beat=8, time=0)
note_on channel=0 note=69 velocity=69 time=0
note_on channel=0 note=81 velocity=84 time=0.11810999999999999
note_off channel=0 note=69 velocity=0 time=0.0018454687499999999
note_on channel=0 note=71 velocity=76 time=0.11626453125
note_off channel=0 note=81 velocity=0 time=0.0018454687499999999
note_on channel=0 note=45 velocity=83 time=0.110728125
note_on channel=0 note=83 velocity=99 time=0.00553640625
note_off channel=0 note=71 velocity=0 time=0.0018454687499999999
note_on channel=0 note=49 velocity=83 time=0.03506390625
note_on channel=0 note=52 velocity=83 time=0.0406003125
MetaMessage('time_signature', numerator=2, denominator=4, clocks_per_click=24, notated_32nd_notes_per_beat=8, time=0.0406003125)
note_on channel=0 note=73 velocity=79 time=0
control_change channel=0 control=64 value=127 time=0
note_on channel=0 note=57 velocity=83 time=0
note_off channel=0 note=45 velocity=0 time=0
note_off channel=0 note=49 velocity=0 time=0
note_off channel=0 note=52 velocity=0 time=0
note_off channel=0 note=83 velocity=0 time=0.0018454687499999999
note_on channel=0 note=85 velocity=99 time=0.11626453125
note_off channel=0 note=73 velocity=0 time=0.0018454687499999999
note_off channel=0 note=57 velocity=0 time=0.10334625
note_off channel=0 note=85 velocity=0 time=0.00553640625
note_on channel=0 note=57 velocity=82 time=0.0073818749999999995
control_change channel=0 control=64 value=0 time=0.08673703125
note_off channel=0 note=57 velocity=0 time=0.1365646875
note_on channel=0 note=69 velocity=85 time=0.01291828125
note_on channel=0 note=57 velocity=79 time=0
note_on channel=0 note=81 velocity=106 time=0.11810999999999999
note_off channel=0 note=69 velocity=0 time=0.0018454687499999999
note_off channel=0 note=57 velocity=0 time=0.10334625
note_on channel=0 note=71 velocity=77 time=0.01291828125
note_on channel=0 note=57 velocity=79 time=0
note_off channel=0 note=81 velocity=0 time=0.0018454687499999999
note_off channel=0 note=57 velocity=0 time=0.110728125
note_on channel=0 note=45 velocity=87 time=0
note_on channel=0 note=83 velocity=98 time=0.00553640625
note_off channel=0 note=71 velocity=0 time=0.0018454687499999999
note_on channel=0 note=49 velocity=87 time=0.03506390625
note_on channel=0 note=52 velocity=87 time=0.0406003125
control_change channel=0 control=64 value=127 time=0.03875484375
note_on channel=0 note=73 velocity=74 time=0.0018454687499999999
note_on channel=0 note=57 velocity=87 time=0
note_off channel=0 note=45 velocity=0 time=0
note_off channel=0 note=49 velocity=0 time=0
note_off channel=0 note=52 velocity=0 time=0
note_off channel=0 note=83 velocity=0 time=0.0018454687499999999
note_on channel=0 note=85 velocity=91 time=0.11626453125
note_off channel=0 note=73 velocity=0 time=0.0018454687499999999
note_off channel=0 note=57 velocity=0 time=0.10334625
note_on channel=0 note=71 velocity=66 time=0.01291828125
note_on channel=0 note=57 velocity=86 time=0
note_off channel=0 note=85 velocity=0 time=0.0018454687499999999
note_on channel=0 note=83 velocity=83 time=0.11626453125
control_change channel=0 control=64 value=0 time=0
note_off channel=0 note=71 velocity=0 time=0.0018454687499999999
note_off channel=0 note=57 velocity=0 time=0.10334625
note_on channel=0 note=69 velocity=73 time=0.01291828125
note_on channel=0 note=57 velocity=83 time=0
note_off channel=0 note=83 velocity=0 time=0.0018454687499999999
note_on channel=0 note=81 velocity=90 time=0.11626453125
note_off channel=0 note=69 velocity=0 time=0.0018454687499999999
note_off channel=0 note=57 velocity=0 time=0.10334625
note_on channel=0 note=68 velocity=74 time=0.01291828125
note_on channel=0 note=57 velocity=84 time=0
note_off channel=0 note=81 velocity=0 time=0.0018454687499999999
note_off channel=0 note=57 velocity=0 time=0.110728125
note_on channel=0 note=38 velocity=88 time=0
note_on channel=0 note=80 velocity=90 time=0.00553640625
note_off channel=0 note=68 velocity=0 time=0.0018454687499999999
note_on channel=0 note=42 velocity=88 time=0.03506390625
note_on channel=0 note=45 velocity=88 time=0.0406003125
control_change channel=0 control=64 value=127 time=0.03875484375
note_on channel=0 note=66 velocity=76 time=0.0018454687499999999
note_on channel=0 note=50 velocity=88 time=0
note_off channel=0 note=38 velocity=0 time=0
note_off channel=0 note=42 velocity=0 time=0
note_off channel=0 note=45 velocity=0 time=0
note_off channel=0 note=80 velocity=0 time=0.0018454687499999999
note_on channel=0 note=78 velocity=93 time=0.11626453125
note_off channel=0 note=66 velocity=0 time=0.0018454687499999999
note_off channel=0 note=50 velocity=0 time=0.10334625
note_on channel=0 note=68 velocity=78 time=0.01291828125
control_change channel=0 control=64 value=0 time=0
control_change channel=0 control=64 value=127 time=0
note_on channel=0 note=50 velocity=80 time=0
note_off channel=0 note=78 velocity=0 time=0.0018454687499999999
note_off channel=0 note=50 velocity=0 time=0.09042796874999999
note_on channel=0 note=39 velocity=88 time=0
note_on channel=0 note=80 velocity=97 time=0.0258365625
note_off channel=0 note=68 velocity=0 time=0.0018454687499999999
note_on channel=0 note=42 velocity=88 time=0.0110728125
note_on channel=0 note=45 velocity=88 time=0.029527499999999998
note_on channel=0 note=69 velocity=77 time=0.07566421875
note_on channel=0 note=51 velocity=88 time=0
note_off channel=0 note=39 velocity=0 time=0
note_off channel=0 note=42 velocity=0 time=0
note_off channel=0 note=45 velocity=0 time=0
note_off channel=0 note=80 velocity=0 time=0.0018454687499999999
note_on channel=0 note=81 velocity=97 time=0.11626453125
note_off channel=0 note=69 velocity=0 time=0.0018454687499999999
note_off channel=0 note=51 velocity=0 time=0.10334625
note_on channel=0 note=71 velocity=79 time=0.01291828125
note_on channel=0 note=51 velocity=84 time=0
note_off channel=0 note=81 velocity=0 time=0.0018454687499999999
note_off channel=0 note=51 velocity=0 time=0.110728125
note_on channel=0 note=40 velocity=85 time=0
note_on channel=0 note=83 velocity=103 time=0.00553640625
control_change channel=0 control=64 value=0 time=0
note_off channel=0 note=71 velocity=0 time=0.0018454687499999999
note_on channel=0 note=44 velocity=85 time=0.03506390625
note_on channel=0 note=47 velocity=85 time=0.0406003125
note_on channel=0 note=68 velocity=77 time=0.0406003125
control_change channel=0 control=64 value=127 time=0
note_on channel=0 note=52 velocity=85 time=0
note_off channel=0 note=40 velocity=0 time=0
note_off channel=0 note=44 velocity=0 time=0
note_off channel=0 note=47 velocity=0 time=0
note_off channel=0 note=83 velocity=0 time=0.0018454687499999999
note_on channel=0 note=80 velocity=96 time=0.11626453125
note_off channel=0 note=68 velocity=0 time=0.0018454687499999999
note_off channel=0 note=52 velocity=0 time=0.10334625
note_on channel=0 note=64 velocity=79 time=0.01291828125
note_on channel=0 note=52 velocity=83 time=0
note_off channel=0 note=80 velocity=0 time=0.0018454687499999999
note_on channel=0 note=76 velocity=93 time=0.11626453125
control_change channel=0 control=64 value=0 time=0
note_off channel=0 note=64 velocity=0 time=0.0018454687499999999
note_off channel=0 note=52 velocity=0 time=0.10334625
note_off channel=0 note=76 velocity=0 time=0.00553640625
note_on channel=0 note=69 velocity=84 time=0.0073818749999999995
note_on channel=0 note=52 velocity=83 time=0
note_on channel=0 note=81 velocity=104 time=0.11810999999999999
note_off channel=0 note=69 velocity=0 time=0.0018454687499999999
note_off channel=0 note=52 velocity=0 time=0.10334625
note_on channel=0 note=71 velocity=72 time=0.01291828125
note_on channel=0 note=52 velocity=76 time=0
note_off channel=0 note=81 velocity=0 time=0.0018454687499999999
note_off channel=0 note=52 velocity=0 time=0.110728125
note_on channel=0 note=45 velocity=88 time=0
note_on channel=0 note=83 velocity=89 time=0.00553640625
note_off channel=0 note=71 velocity=0 time=0.0018454687499999999
note_on channel=0 note=49 velocity=88 time=0.03506390625
note_on channel=0 note=52 velocity=88 time=0.0406003125
control_change channel=0 control=64 value=127 time=0.03875484375
note_on channel=0 note=73 velocity=77 time=0.0018454687499999999
note_on channel=0 note=57 velocity=88 time=0
note_off channel=0 note=45 velocity=0 time=0
note_off channel=0 note=49 velocity=0 time=0
note_off channel=0 note=52 velocity=0 time=0
note_off channel=0 note=83 velocity=0 time=0.0018454687499999999
note_on channel=0 note=85 velocity=96 time=0.11626453125
note_off channel=0 note=73 velocity=0 time=0.0018454687499999999
note_off channel=0 note=57 velocity=0 time=0.10334625
note_off channel=0 note=85 velocity=0 time=0.00553640625
note_on channel=0 note=57 velocity=81 time=0.0073818749999999995
note_off channel=0 note=57 velocity=0 time=0.22330171875
note_on channel=0 note=69 velocity=85 time=0.01291828125
control_change channel=0 control=64 value=0 time=0
note_on channel=0 note=57 velocity=81 time=0
note_on channel=0 note=81 velocity=109 time=0.11810999999999999
note_off channel=0 note=69 velocity=0 time=0.0018454687499999999
note_off channel=0 note=57 velocity=0 time=0.10334625
note_on channel=0 note=71 velocity=78 time=0.01291828125
note_on channel=0 note=57 velocity=80 time=0
note_off channel=0 note=81 velocity=0 time=0.0018454687499999999
note_off channel=0 note=57 velocity=0 time=0.110728125
note_on channel=0 note=45 velocity=85 time=0
note_on channel=0 note=83 velocity=98 time=0.00553640625
note_off channel=0 note=71 velocity=0 time=0.0018454687499999999
note_on channel=0 note=49 velocity=85 time=0.03506390625
note_on channel=0 note=52 velocity=85 time=0.0406003125
note_on channel=0 note=73 velocity=76 time=0.0406003125
control_change channel=0 control=64 value=127 time=0
note_on channel=0 note=57 velocity=85 time=0
note_off channel=0 note=45 velocity=0 time=0
note_off channel=0 note=49 velocity=0 time=0
note_off channel=0 note=52 velocity=0 time=0
note_off channel=0 note=83 velocity=0 time=0.0018454687499999999
note_on channel=0 note=85 velocity=95 time=0.11626453125
note_off channel=0 note=73 velocity=0 time=0.0018454687499999999
note_off channel=0 note=57 velocity=0 time=0.10334625
note_on channel=0 note=71 velocity=72 time=0.01291828125
note_on channel=0 note=57 velocity=80 time=0
note_off channel=0 note=85 velocity=0 time=0.0018454687499999999
note_on channel=0 note=83 velocity=88 time=0.11626453125
control_change channel=0 control=64 value=0 time=0
note_off channel=0 note=71 velocity=0 time=0.0018454687499999999
note_off channel=0 note=57 velocity=0 time=0.10334625
note_on channel=0 note=69 velocity=74 time=0.01291828125
note_on channel=0 note=57 velocity=78 time=0
note_off channel=0 note=83 velocity=0 time=0.0018454687499999999
note_on channel=0 note=81 velocity=93 time=0.11626453125
note_off channel=0 note=69 velocity=0 time=0.0018454687499999999
note_off channel=0 note=57 velocity=0 time=0.10334625
note_on channel=0 note=68 velocity=78 time=0.01291828125
note_on channel=0 note=57 velocity=78 time=0
note_off channel=0 note=81 velocity=0 time=0.0018454687499999999
note_off channel=0 note=57 velocity=0 time=0.110728125
note_on channel=0 note=38 velocity=86 time=0
note_on channel=0 note=80 velocity=94 time=0.00553640625
note_off channel=0 note=68 velocity=0 time=0.0018454687499999999
note_on channel=0 note=42 velocity=86 time=0.03506390625
note_on channel=0 note=45 velocity=86 time=0.0406003125
note_on channel=0 note=66 velocity=79 time=0.0406003125
control_change channel=0 control=64 value=127 time=0
note_on channel=0 note=50 velocity=86 time=0
note_off channel=0 note=38 velocity=0 time=0
note_off channel=0 note=42 velocity=0 time=0
note_off channel=0 note=45 velocity=0 time=0
note_off channel=0 note=80 velocity=0 time=0.0018454687499999999
note_on channel=0 note=78 velocity=98 time=0.11626453125
note_off channel=0 note=66 velocity=0 time=0.0018454687499999999
note_off channel=0 note=50 velocity=0 time=0.10334625
note_on channel=0 note=71 velocity=82 time=0.01291828125
control_change channel=0 control=64 value=0 time=0
note_on channel=0 note=50 velocity=82 time=0
note_off channel=0 note=78 velocity=0 time=0.0018454687499999999
note_off channel=0 note=50 velocity=0 time=0.110728125
note_on channel=0 note=40 velocity=84 time=0
note_on channel=0 note=83 velocity=103 time=0.00553640625
control_change channel=0 control=64 value=127 time=0
note_off channel=0 note=71 velocity=0 time=0.0018454687499999999
note_on channel=0 note=44 velocity=84 time=0.03506390625
note_on channel=0 note=47 velocity=84 time=0.0406003125
note_on channel=0 note=68 velocity=74 time=0.0406003125
note_on channel=0 note=52 velocity=84 time=0
note_off channel=0 note=40 velocity=0 time=0
note_off channel=0 note=44 velocity=0 time=0
note_off channel=0 note=47 velocity=0 time=0
note_off channel=0 note=83 velocity=0 time=0.0018454687499999999
note_on channel=0 note=80 velocity=88 time=0.11626453125
note_off channel=0 note=68 velocity=0 time=0.0018454687499999999
note_off channel=0 note=52 velocity=0 time=0.10334625
note_on channel=0 note=64 velocity=71 time=0.01291828125
control_change channel=0 control=64 value=0 time=0
note_on channel=0 note=52 velocity=82 time=0
note_off channel=0 note=80 velocity=0 time=0.0018454687499999999
note_off channel=0 note=52 velocity=0 time=0.0996553125
note_on channel=0 note=45 velocity=89 time=0
note_on channel=0 note=76 velocity=89 time=0.016609218749999998
note_off channel=0 note=64 velocity=0 time=0.0018454687499999999
note_on channel=0 note=49 velocity=89 time=0.0258365625
note_on channel=0 note=52 velocity=89 time=0.04613671875
MetaMessage('set_tempo', tempo=472440, time=0.04429125)
note_on channel=0 note=69 velocity=111 time=0
note_on channel=0 note=81 velocity=111 time=0
control_change channel=0 control=64 value=127 time=0
note_on channel=0 note=57 velocity=89 time=0
note_off channel=0 note=45 velocity=0 time=0
note_off channel=0 note=49 velocity=0 time=0
note_off channel=0 note=52 velocity=0 time=0
note_off channel=0 note=76 velocity=0 time=0.0018454687499999999
control_change channel=0 control=64 value=0 time=0.016609218749999998
note_off channel=0 note=57 velocity=0 time=0.20484703124999998
note_on channel=0 note=57 velocity=94 time=0.01291828125
note_off channel=0 note=69 velocity=0 time=0.21591984374999998
note_off channel=0 note=81 velocity=0 time=0
note_off channel=0 note=57 velocity=0 time=0.0073818749999999995
note_on channel=0 note=85 velocity=112 time=0.01291828125
note_on channel=0 note=69 velocity=127 time=0
note_on channel=0 note=57 velocity=95 time=0
note_off channel=0 note=57 velocity=0 time=0.22330171875
note_on channel=0 note=57 velocity=102 time=0.01291828125
note_off channel=0 note=85 velocity=0 time=0.09780984375
note_off channel=0 note=57 velocity=0 time=0.0036909374999999998
note_on channel=0 note=45 velocity=103 time=0
note_on channel=0 note=85 velocity=96 time=0.016609218749999998
note_on channel=0 note=49 velocity=103 time=0.02768203125
note_on channel=0 note=52 velocity=103 time=0.04613671875
note_off channel=0 note=69 velocity=0 time=0.016609218749999998
note_off channel=0 note=85 velocity=0 time=0.022145625
note_on channel=0 note=73 velocity=127 time=0.00553640625
control_change channel=0 control=64 value=127 time=0
note_on channel=0 note=57 velocity=103 time=0
note_off channel=0 note=45 velocity=0 time=0
note_off channel=0 note=49 velocity=0 time=0
note_off channel=0 note=52 velocity=0 time=0
note_on channel=0 note=76 velocity=127 time=0.07935515624999999
note_on channel=0 note=85 velocity=117 time=0.03137296875
note_on channel=0 note=81 velocity=127 time=0.047982187499999995
note_off channel=0 note=57 velocity=0 time=0.06459140625
note_on channel=0 note=57 velocity=95 time=0.01291828125
note_off channel=0 note=73 velocity=0 time=0.20853796875
note_off channel=0 note=76 velocity=0 time=0
note_off channel=0 note=81 velocity=0 time=0
note_off channel=0 note=57 velocity=0 time=0.014763749999999999
control_change channel=0 control=64 value=0 time=0.01291828125
note_on channel=0 note=57 velocity=94 time=0
note_off channel=0 note=57 velocity=0 time=0.22330171875
note_on channel=0 note=57 velocity=96 time=0.01291828125
note_off channel=0 note=57 velocity=0 time=0.10150078124999999
note_on channel=0 note=45 velocity=104 time=0
note_on channel=0 note=49 velocity=104 time=0.04429125
note_on channel=0 note=52 velocity=104 time=0.04613671875
note_on channel=0 note=73 velocity=118 time=0.04429125
control_change channel=0 control=64 value=127 time=0
note_on channel=0 note=57 velocity=104 time=0
note_off channel=0 note=45 velocity=0 time=0
note_off channel=0 note=49 velocity=0 time=0
note_off channel=0 note=52 velocity=0 time=0
note_off channel=0 note=85 velocity=0 time=0.0553640625
note_on channel=0 note=76 velocity=118 time=0.023991093749999998
note_on channel=0 note=85 velocity=116 time=0.03137296875
note_on channel=0 note=81 velocity=118 time=0.047982187499999995
note_off channel=0 note=57 velocity=0 time=0.06459140625
note_on channel=0 note=57 velocity=98 time=0.01291828125
note_off channel=0 note=73 velocity=0 time=0.20853796875
note_off channel=0 note=76 velocity=0 time=0
note_off channel=0 note=81 velocity=0 time=0
note_off channel=0 note=57 velocity=0 time=0.014763749999999999
control_change channel=0 control=64 value=0 time=0.01291828125
note_on channel=0 note=57 velocity=97 time=0
note_off channel=0 note=57 velocity=0 time=0.22330171875
note_on channel=0 note=57 velocity=97 time=0.01291828125
note_off channel=0 note=57 velocity=0 time=0.10150078124999999
note_on channel=0 note=45 velocity=100 time=0
note_on channel=0 note=49 velocity=100 time=0.04429125
note_on channel=0 note=52 velocity=100 time=0.04613671875
note_on channel=0 note=86 velocity=127 time=0.04429125
control_change channel=0 control=64 value=127 time=0
note_on channel=0 note=57 velocity=100 time=0
note_off channel=0 note=45 velocity=0 time=0
note_off channel=0 note=49 velocity=0 time=0
note_off channel=0 note=52 velocity=0 time=0
note_off channel=0 note=85 velocity=0 time=0.0553640625
note_on channel=0 note=85 velocity=121 time=0.0627459375
note_off channel=0 note=86 velocity=0 time=0.0110728125
note_off channel=0 note=57 velocity=0 time=0.09411890625
note_on channel=0 note=83 velocity=121 time=0.01291828125
note_on channel=0 note=57 velocity=98 time=0
note_off channel=0 note=85 velocity=0 time=0.0018454687499999999
note_off channel=0 note=83 velocity=0 time=0.07935515624999999
note_on channel=0 note=85 velocity=127 time=0.036909374999999994
note_off channel=0 note=85 velocity=0 time=0.081200625
note_off channel=0 note=57 velocity=0 time=0.023991093749999998
note_on channel=0 note=86 velocity=127 time=0.01291828125
control_change channel=0 control=64 value=0 time=0
note_on channel=0 note=57 velocity=92 time=0
note_on channel=0 note=85 velocity=124 time=0.11810999999999999
note_off channel=0 note=86 velocity=0 time=0.0110728125
note_off channel=0 note=57 velocity=0 time=0.09411890625
note_on channel=0 note=83 velocity=117 time=0.01291828125
note_on channel=0 note=57 velocity=99 time=0
note_off channel=0 note=85 velocity=0 time=0.0018454687499999999
note_off channel=0 note=83 velocity=0 time=0.07935515624999999
note_off channel=0 note=57 velocity=0 time=0.01291828125
note_on channel=0 note=38 velocity=107 time=0
note_on channel=0 note=85 velocity=127 time=0.023991093749999998
note_on channel=0 note=42 velocity=107 time=0.02768203125
note_on channel=0 note=45 velocity=107 time=0.04613671875
note_off channel=0 note=85 velocity=0 time=0.0073818749999999995
note_on channel=0 note=78 velocity=123 time=0.036909374999999994
note_on channel=0 note=81 velocity=123 time=0
note_on channel=0 note=86 velocity=123 time=0
control_change channel=0 control=64 value=127 time=0
note_on channel=0 note=50 velocity=107 time=0
note_off channel=0 note=38 velocity=0 time=0
note_off channel=0 note=42 velocity=0 time=0
note_off channel=0 note=45 velocity=0 time=0
note_off channel=0 note=50 velocity=0 time=0.22330171875
note_on channel=0 note=50 velocity=98 time=0.01291828125
note_off channel=0 note=50 velocity=0 time=0.22330171875
control_change channel=0 control=64 value=0 time=0.01291828125
note_on channel=0 note=50 velocity=96 time=0
note_off channel=0 note=50 velocity=0 time=0.22330171875
note_on channel=0 note=50 velocity=97 time=0.01291828125
note_off channel=0 note=50 velocity=0 time=0.10150078124999999
note_on channel=0 note=45 velocity=106 time=0
note_on channel=0 note=49 velocity=106 time=0.04429125
note_off channel=0 note=78 velocity=0 time=0.02768203125
note_off channel=0 note=81 velocity=0 time=0
note_off channel=0 note=86 velocity=0 time=0
note_on channel=0 note=86 velocity=108 time=0
note_on channel=0 note=52 velocity=106 time=0.018454687499999997
note_on channel=0 note=76 velocity=108 time=0.04429125
note_on channel=0 note=81 velocity=108 time=0
note_on channel=0 note=85 velocity=108 time=0
note_off channel=0 note=86 velocity=0 time=0
control_change channel=0 control=64 value=127 time=0
note_on channel=0 note=57 velocity=106 time=0
note_off channel=0 note=45 velocity=0 time=0
note_off channel=0 note=49 velocity=0 time=0
note_off channel=0 note=52 velocity=0 time=0
note_off channel=0 note=76 velocity=0 time=0.155019375
note_off channel=0 note=81 velocity=0 time=0
note_off channel=0 note=85 velocity=0 time=0
note_on channel=0 note=86 velocity=110 time=0.018454687499999997
note_off channel=0 note=57 velocity=0 time=0.04982765625
note_on channel=0 note=76 velocity=110 time=0.01291828125
note_on channel=0 note=81 velocity=110 time=0
note_on channel=0 note=85 velocity=110 time=0
note_off channel=0 note=86 velocity=0 time=0
control_change channel=0 control=64 value=0 time=0
note_on channel=0 note=57 velocity=95 time=0
note_off channel=0 note=76 velocity=0 time=0.155019375
note_off channel=0 note=81 velocity=0 time=0
note_off channel=0 note=85 velocity=0 time=0
note_on channel=0 note=86 velocity=105 time=0.018454687499999997
note_off channel=0 note=57 velocity=0 time=0.04982765625
note_on channel=0 note=76 velocity=105 time=0.01291828125
note_on channel=0 note=81 velocity=105 time=0
note_on channel=0 note=85 velocity=105 time=0
note_off channel=0 note=86 velocity=0 time=0
note_on channel=0 note=57 velocity=99 time=0
note_off channel=0 note=76 velocity=0 time=0.155019375
note_off channel=0 note=81 velocity=0 time=0
note_off channel=0 note=85 velocity=0 time=0
note_on channel=0 note=86 velocity=108 time=0.018454687499999997
note_off channel=0 note=57 velocity=0 time=0.04982765625
note_on channel=0 note=76 velocity=108 time=0.01291828125
note_on channel=0 note=81 velocity=108 time=0
note_on channel=0 note=85 velocity=108 time=0
note_off channel=0 note=86 velocity=0 time=0
note_on channel=0 note=57 velocity=96 time=0
note_off channel=0 note=57 velocity=0 time=0.09411890625
note_on channel=0 note=40 velocity=99 time=0
note_on channel=0 note=44 velocity=99 time=0.051673125
note_off channel=0 note=76 velocity=0 time=0.009227343749999999
note_off channel=0 note=81 velocity=0 time=0
note_off channel=0 note=85 velocity=0 time=0
note_on channel=0 note=47 velocity=99 time=0.036909374999999994
note_on channel=0 note=83 velocity=109 time=0.04429125
note_on channel=0 note=76 velocity=112 time=0
note_on channel=0 note=80 velocity=112 time=0
control_change channel=0 control=64 value=127 time=0
note_on channel=0 note=52 velocity=99 time=0
note_off channel=0 note=40 velocity=0 time=0
note_off channel=0 note=44 velocity=0 time=0
note_off channel=0 note=47 velocity=0 time=0
note_off channel=0 note=52 velocity=0 time=0.22330171875
note_on channel=0 note=52 velocity=99 time=0.01291828125
note_off channel=0 note=52 velocity=0 time=0.22330171875
note_on channel=0 note=52 velocity=91 time=0.01291828125
note_off channel=0 note=83 velocity=0 time=0.19377421874999998
note_off channel=0 note=52 velocity=0 time=0.029527499999999998
note_on channel=0 note=88 velocity=123 time=0.01291828125
control_change channel=0 control=64 value=0 time=0
note_on channel=0 note=52 velocity=97 time=0
note_off channel=0 note=52 velocity=0 time=0.10150078124999999
note_on channel=0 note=45 velocity=104 time=0
note_on channel=0 note=49 velocity=104 time=0.04429125
note_off channel=0 note=76 velocity=0 time=0.03506390625
note_off channel=0 note=80 velocity=0 time=0
note_on channel=0 note=52 velocity=104 time=0.0110728125
note_off channel=0 note=88 velocity=0 time=0.03137296875
note_on channel=0 note=73 velocity=121 time=0.01291828125
control_change channel=0 control=64 value=127 time=0
note_on channel=0 note=57 velocity=104 time=0
note_off channel=0 note=45 velocity=0 time=0
note_off channel=0 note=49 velocity=0 time=0
note_off channel=0 note=52 velocity=0 time=0
note_on channel=0 note=76 velocity=121 time=0.07935515624999999
note_on channel=0 note=85 velocity=123 time=0.03137296875
note_on channel=0 note=81 velocity=121 time=0.047982187499999995
note_off channel=0 note=57 velocity=0 time=0.06459140625
note_on channel=0 note=57 velocity=98 time=0.01291828125
note_off channel=0 note=73 velocity=0 time=0.20853796875
note_off channel=0 note=76 velocity=0 time=0
note_off channel=0 note=81 velocity=0 time=0
note_off channel=0 note=57 velocity=0 time=0.014763749999999999
control_change channel=0 control=64 value=0 time=0.01291828125
note_on channel=0 note=57 velocity=98 time=0
note_off channel=0 note=57 velocity=0 time=0.22330171875
note_on channel=0 note=57 velocity=94 time=0.01291828125
note_off channel=0 note=57 velocity=0 time=0.10150078124999999
note_on channel=0 note=45 velocity=103 time=0
note_on channel=0 note=49 velocity=103 time=0.04429125
note_on channel=0 note=52 velocity=103 time=0.04613671875
note_on channel=0 note=73 velocity=111 time=0.04429125
control_change channel=0 control=64 value=127 time=0
note_on channel=0 note=57 velocity=103 time=0
note_off channel=0 note=45 velocity=0 time=0
note_off channel=0 note=49 velocity=0 time=0
note_off channel=0 note=52 velocity=0 time=0
note_off channel=0 note=85 velocity=0 time=0.0553640625
note_on channel=0 note=76 velocity=111 time=0.023991093749999998
note_on channel=0 note=85 velocity=127 time=0.03137296875
note_on channel=0 note=81 velocity=111 time=0.047982187499999995
note_off channel=0 note=57 velocity=0 time=0.06459140625
note_on channel=0 note=57 velocity=97 time=0.01291828125
note_off channel=0 note=73 velocity=0 time=0.20853796875
note_off channel=0 note=76 velocity=0 time=0
note_off channel=0 note=81 velocity=0 time=0
note_off channel=0 note=57 velocity=0 time=0.014763749999999999
control_change channel=0 control=64 value=0 time=0.01291828125
note_on channel=0 note=57 velocity=97 time=0
note_off channel=0 note=57 velocity=0 time=0.22330171875
note_on channel=0 note=57 velocity=90 time=0.01291828125
note_off channel=0 note=57 velocity=0 time=0.10150078124999999
note_on channel=0 note=45 velocity=103 time=0
note_on channel=0 note=49 velocity=103 time=0.04429125
note_on channel=0 note=52 velocity=103 time=0.04613671875
note_on channel=0 note=86 velocity=127 time=0.04429125
control_change channel=0 control=64 value=127 time=0
note_on channel=0 note=57 velocity=103 time=0
note_off channel=0 note=45 velocity=0 time=0
note_off channel=0 note=49 velocity=0 time=0
note_off channel=0 note=52 velocity=0 time=0
note_off channel=0 note=85 velocity=0 time=0.0553640625
note_on channel=0 note=85 velocity=122 time=0.0627459375
note_off channel=0 note=86 velocity=0 time=0.0110728125
note_off channel=0 note=57 velocity=0 time=0.09411890625
note_off channel=0 note=85 velocity=0 time=0.01291828125
note_on channel=0 note=83 velocity=120 time=0
control_change channel=0 control=64 value=0 time=0
note_on channel=0 note=57 velocity=96 time=0
note_off channel=0 note=83 velocity=0 time=0.081200625
note_on channel=0 note=85 velocity=127 time=0.036909374999999994
note_off channel=0 note=85 velocity=0 time=0.081200625
note_off channel=0 note=57 velocity=0 time=0.023991093749999998
note_on channel=0 note=86 velocity=127 time=0.01291828125
note_on channel=0 note=57 velocity=94 time=0
note_on channel=0 note=85 velocity=122 time=0.11810999999999999
note_off channel=0 note=86 velocity=0 time=0.02030015625
note_off channel=0 note=57 velocity=0 time=0.08489156249999999
note_on channel=0 note=83 velocity=117 time=0.01291828125
